title,authors,links,category,status
Augmenting Pre-trained Language Models with QA-Memory for Open-Domain Question Answering,"Wenhu Chen , Pat Verga, Michiel de Jong, John Wieting, William W. Cohen","<em>Proceedings of EACL 2023, Dubrovnik, Croatia</em> [<a href=""https://arxiv.org/abs/2204.04581"">pdf</a>]",first-author,accepted
Re-Imagen: Retrieval-Augmented Text-to-Image Generator,"Wenhu Chen ,Hexiang Hu, Chitwan Saharia, William W. Cohen","<em>Proceedings of ICLR 2023, Kigali, Rwanda </em> [<a href=""https://arxiv.org/abs/2209.14491"">pdf</a>]",first-author,accepted
QA Is the New KR: Question-Answer Pairs as Knowledge Bases,"William W. Cohen, Wenhu Chen , Michiel De Jong, Nitish Gupta, Alessandro Presta, Pat Verga, John Wieting (All Equal Contribution)","<em>Proceedings of AAAI 2023, Senior Member Track</em> [<a href=""https://arxiv.org/abs/2207.00630"">pdf</a>]",collaboration,accepted
MuRAG: Multimodal Retrieval-Augmented Generator for Open Question Answering over Images and Text,"Wenhu Chen , Hexiang Hu, Xi Chen, Pat Verga, William W. Cohen","<em>Proceedings of EMNLP 2022, Abu Dhabi </em> [<a href=""https://arxiv.org/abs/2210.02928"">pdf</a>]",first-author,accepted
Controllable Dialogue Simulation with In-context Learning,"Zekun Li, Wenhu Chen , Shiyang Li, Hong Wang, Jing Qian, Xifeng Yan","<em>Findings of EMNLP 2022, Abu Dhabi </em> [<a href=""https://arxiv.org/abs/2210.04185"">pdf</a>]",collaboration,accepted
HybriDialogue: An Information-Seeking Dialogue Dataset Grounded on Tabular and Textual Data,"Kai Nakamura, Sharon Levy, Yi-Lin Tuan, Wenhu Chen , William Yang Wang","<em>Findings of ACL 2022, Virtual</em> [<a href=""https://arxiv.org/abs/2204.13243"">pdf</a>][<a href=""https://github.com/entitize/HybridDialogue"">code</a>]",collaboration,accepted
A Dataset for Answering Time-Sensitive Questions,"Wenhu Chen , Xinyi Wang, William Yang Wang","<em>Proceedings of NeurIPS 2021, Virtual</em> [<a href=""http://arxiv.org/abs/2108.06314"">pdf</a>][<a href=""https://github.com/wenhuchen/Time-Sensitive-QA"">code</a>]",first-author,accepted
Local Explanation of Dialogue Response Generation,"Yi-Lin Tuan, Connor Pryor, Wenhu Chen , Lise Getoor, William Yang Wang","<em>Proceedings of NeurIPS 2021, Virtual</em> [<a href=""https://arxiv.org/abs/2106.06528"">pdf</a>][<a href=""https://github.com/Pascalson/LERG"">code</a>]",collaboration,accepted
Counterfactual Maximum Likelihood Estimation for Training Deep Networks,"Xinyi Wang, Wenhu Chen , Michael Saxon, William Yang Wang","<em>Proceedings of NeurIPS 2021, Virtual</em> [<a href=""https://arxiv.org/abs/2106.03831"">pdf</a>][<a href=""https://github.com/WANGXinyiLinda/CMLE"">code</a>]",collaboration,accepted
FinQA: A Dataset of Numerical Reasoning over Financial Data,"Zhiyu Chen, Wenhu Chen , Charese Smiley, Sameena Shah, Iana Borova, Dylan Langdon, \\","Reema Moussa, Matt Beane, Ting-Hao Huang, Bryan R. Routledge, William Yang Wang <br/>
<em>Proceedings of EMNLP 2021, Virtual</em> [<a href=""https://arxiv.org/abs/2109.00122"">pdf</a>][<a href=""https://github.com/czyssrs/finqa"">code</a>]",collaboration,accepted
Task-adaptive Pre-training and Self-training are Complementary for Natural Language Understanding,"Shiyang Li, Semih Yavuz, Wenhu Chen, Xifeng Yan","<em>Findings of EMNLP 2021, Virtual</em> [<a href=""https://arxiv.org/abs/2109.06466"">pdf</a>]",collaboration,accepted
Zero-shot Fact Verification by Claim Generation,"Liangming Pan, Wenhu Chen , Wenhan Xiong, Min-Yen Kan, William Wang","<em>Proceedings of ACL 2021, Virtual</em> [<a href=""https://arxiv.org/abs/2105.14682"">pdf</a>][<a href=""https://github.com/teacherpeterpan/Zero-shot-Fact-Verification"">code</a>]",collaboration,accepted
A Systematic Investigation of KB-Text Embedding Alignment at Scale,"Vardaan Pahuja, Yu Gu, Wenhu Chen , Mehdi Bahrami, Lei Liu, Wei-Peng Chen, Yu Su","<em>Proceedings of ACL 2021, Virtual</em> [<a href=""https://arxiv.org/pdf/2106.01586.pdf"">pdf</a>][<a href=""https://github.com/dki-lab/joint-kb-text-embedding"">code</a>]",collaboration,accepted
Unsupervised Multi-hop Question Answering by Question Generation,"Liangming Pan, Wenhu Chen , Wenhan Xiong, Min-Yen Kan, William Wang","<em>Proceedings of NAACL 2021, Mexico City, Mexico</em> [<a href=""https://arxiv.org/abs/2010.12623"">pdf</a>][<a href=""https://github.com/teacherpeterpan/Unsupervised-Multi-hop-QA"">code</a>]",collaboration,accepted
Open Question Answering over Tables and Text,"Wenhu Chen , Ming-wei Chang, Eva Schlinger, William Wang, William Cohen","<em>Proceedings of ICLR 2021, Virtual</em> [<a href=""https://arxiv.org/abs/2010.10439"">pdf</a>][<a href=""https://github.com/wenhuchen/OTT-QA"">data and code</a>] [<a href=""https://competitions.codalab.org/competitions/27324"">codalab</a>][<a href=""images/ott-qa.pptx"">slides</a>][<a href=""images/ICLR-talk.pptx"">talk-slides</a>]",first-author,accepted
Meta Module Network for Compositional Visual Reasoning,"Wenhu Chen , Zhe Gan, Linjie Li, Yu Cheng, William Wang, Jingjing Liu","<em>Proceedings of WACV 2021, Hawaii, USA </em> [<a href=""https://arxiv.org/abs/1910.03230"">pdf</a>][<a href=""https://github.com/wenhuchen/Meta-Module-Network"">code</a>]<br/>
<font color=""red"">Best Student Paper Honorable Mention</font>",first-author,accepted
KGPT: Knowledge-Grounded Pre-Training for Data-to-Text Generation,"Wenhu Chen , Yu Su, Xifeng Yan, William Wang","<em>Proceedings of EMNLP 2020, Punta Cana, Dominican</em> [<a href=""https://arxiv.org/abs/2010.02307"">pdf</a>][<a href=""https://github.com/wenhuchen/KGPT"">data and code</a>][<a href=""images/EMNLP-Oral.pptx"">slides</a>]",first-author,accepted
HybridQA: A Dataset of Multi-Hop Question Answering over Tabular and Textual Data,"Wenhu Chen , Hanwen Zha, Zhiyu Chen, Wenhan Xiong, Hong Wang, William Wang","<em>Findings of EMNLP 2020</em> [<a href=""https://arxiv.org/abs/2004.07347"">pdf</a>][<a href=""https://github.com/wenhuchen/HybridQA"">data and code</a>][<a href=""https://competitions.codalab.org/competitions/24420"">codalab</a>][<a href=""https://hybridqa.github.io/"">website</a>]",first-author,accepted
Logic2Text: High-Fidelity Natural Language Generation from Logical Forms,"Zhiyu Chen, Wenhu Chen , Hanwen Zha, Xiyou Zhou, Yunkai Zhang, Sairam Sundaresan, William Wang","<em>Findings of EMNLP 2020</em> [<a href=""https://arxiv.org/abs/2004.14579"">pdf</a>][<a href=""https://github.com/czyssrs/Logic2Text"">data and code</a>]",collaboration,accepted
Logical Natural Language Generation from Open-Domain Tables,"Wenhu Chen , Jianshu Chen, Yu Su, Zhiyu Chen, William Wang","<em>Proceedings of ACL 2020, Seattle, USA</em> [<a href=""https://arxiv.org/abs/2004.10404"">pdf</a>][<a href=""https://github.com/wenhuchen/LogicNLG"">data and code</a>][<a href=""https://competitions.codalab.org/competitions/24527"">codalab</a>][<a href=""images/ACL2020-Oral.pptx"">slides</a>]",first-author,accepted
Few-shot NLG with Pre-trained Language Model,"Zhiyu Chen, Harini Eavani, Wenhu Chen , Yinyin Liu, William Wang","<em>Proceedings of ACL 2020, Seattle, USA</em> [<a href=""https://arxiv.org/abs/1904.09521"">pdf</a>][<a href=""https://github.com/czyssrs/Few-Shot-NLG"">data and code</a>]",collaboration,accepted
VIOLIN: A Large-Scale Dataset for Video-and-Language Inference,"Jingzhou Liu, Wenhu Chen , Yu Cheng, Zhe Gan, Licheng Yu, Yiming Yang, Jingjing Liu","<em>Proceedings of CVPR 2020, Seattle, USA</em> [<a href=""https://arxiv.org/abs/2003.11618"">pdf</a>][<a href=""https://github.com/jimmy646/violin"">data and code</a>]",collaboration,accepted
TabFact: A Large-scale Dataset for Table-based Fact Verification,"Wenhu Chen , Hongmin Wang, Jianshu Chen, Yunkai Zhang, Hong Wang, Shiyang Li, Xiyou Zhou, William Wang","<em>Proceedings of ICLR 2020, Addis Ababa, Ethiopia</em> [<a href=""https://arxiv.org/abs/1909.02164"">pdf</a>][<a href=""https://tabfact.github.io/"">website</a>]",first-author,accepted
Generative Adversarial Zero-Shot Relational Learning for Knowledge Graphs,"Pengda Qin, Xin Wang, Wenhu Chen , Chunyun Zhang, Weiran Xu, William Wang","<em>Proceedings of AAAI 2020, New York, US</em> [<a href=""https://arxiv.org/abs/2001.02332"">pdf</a>][<a href=""https://blog.csdn.net/qq_38382642/article/details/104109825"">blog</a>][<a href=""https://github.com/Panda0406/Zero-shot-knowledge-graph-relational-learning"">code</a>]",collaboration,accepted
Enhancing the Locality and Breaking the Memory Bottleneck of Transformer on Time Series Forecasting,"Shiyang Li, Xiaoyong Jin, Yao Xuan, Xiyou Zhou, Wenhu Chen , Yu-Xiang Wang, Xifeng Yan","<em>Proceedings of NeurIPS 2019, Vancouver, Canada</em> [<a href=""https://arxiv.org/abs/1907.00235"">pdf</a>]",collaboration,accepted
Interpreting and Improving Deep Neural SLU Models via Vocabulary Importance,"Yilin Shen, Wenhu Chen , Hongxia Jin","<em>Proceedings of INTERSPEECH 2019, Graz, Austria</em> [<a href=""https://www.isca-archive.org/interspeech_2019/shen19_interspeech.pdf"">pdf</a>]",collaboration,accepted
Semantically Conditioned Dialog Response Generation via Hierarchical Disentangled Self-Attention,"Wenhu Chen , Jianshu Chen, Pengda Qin, Xifeng Yan, William Wang","<em>Proceedings of ACL 2019, Florence, Italy</em> [<a href=""https://arxiv.org/abs/1905.12866"">pdf</a>][<a href=""https://github.com/wenhuchen/HDSA-Dialog"">code</a>]",first-author,accepted
Global Textual Relation Embedding for Relational Understanding,"Zhiyu Chen, Hanwen Zha, Honglei Liu, Wenhu Chen , Xifeng Yan, Yu Su","<em>Proceedings of ACL 2019, Florence, Italy </em> [<a href=""https://arxiv.org/abs/1906.00550"">pdf</a>][<a href=""https://github.com/czyssrs/GloREPlus"">code</a>]",collaboration,accepted
Mining Algorithm Roadmap in Scientific Publications,"Hanwen Zha, Wenhu Chen , Keqian Li, Xifeng Yan","<em>Proceedings of KDD 2019, Alaska, USA</em> [<a href=""https://dl.acm.org/citation.cfm?id=3330913"">pdf</a>][<a href=""https://www.aminer.cn/research_report/5d70705aba8f0e1dd32ca39a?download=false"">blog</a>][<a href=""https://github.com/zhw12/AlgMap"">code</a>]",collaboration,accepted
How Large A Vocabulary Does Text Classification Need? A Variational Approach on Vocabulary Selection,"Wenhu Chen , Yu Su, Yilin Shen, Zhiyu Chen, Xifeng Yan, William Wang","<em>Proceedings of NAACL 2019, Minneapolis, USA</em> [<a href=""https://arxiv.org/abs/1902.10339"">pdf</a>][<a href=""https://github.com/wenhuchen/Variational-Vocabulary-Selection.git"">code</a>][<a href=""images/naacl2019.pptx"">slides</a>]",first-author,accepted
XL-NBT: A cross-lingual Neural Belief Tracking Framework,"Wenhu Chen , Jianshu Chen, Yu Su, Xin Wang, Dong Yu, Xifeng Yan, William Wang.","<em>Proceedings of EMNLP 2018, Brussels, Belgium </em> [<a href=""https://arxiv.org/abs/1808.06244"">pdf</a>][<a href=""https://github.com/wenhuchen/Cross-Lingual-NBT"">code</a>][<a href=""https://www.jiqizhixin.com/articles/2018-10-25-4"">blog</a>]",first-author,accepted
Triangular Architecture for Rare Language Translation,"Shuo Ren, Wenhu Chen , Shujie Liu, Mu Li, Ming Zhou, Shuai Ma.","<em>Proceedings of ACL 2018, Melbourne, Australia</em> [<a href=""https://arxiv.org/abs/1805.04813"">pdf</a>][<a href=""images/TA-NMT.pptx"">slides</a>][<a href=""https://www.msra.cn/zh-cn/news/features/acl-2018-ta-nmt"">blog</a>]",collaboration,accepted
No Metrics Are Perfect: Adversarial Reward Learning for Visual Storytelling,"Wenhu Chen *, Xin Wang*, Yuan-Fang Wang, William Wang (*Equal)","<em>Proceedings of ACL 2018, Melbourne, Australia</em> [<a href=""https://arxiv.org/abs/1804.09160"">pdf</a>][<a href=""https://github.com/littlekobe/AREL"">code</a>]",first-author,accepted
Variational Knowledge Graph Reasoning,"Wenhu Chen , Wenhan Xiong, Xifeng Yan, William Wang.","<em>Proceedings of NAACL 2018, New Orleans, CA </em> [<a href=""https://arxiv.org/abs/1803.06581"">pdf</a>][<a href=""images/naacl2018.pptx"">slides</a>][<a href=""https://github.com/wenhuchen/KB-Reasoning-Data"">data</a>]",first-author,accepted
Generative Bridging Network in Neural Sequence Prediction,"Wenhu Chen , Guanlin Li, Shuo Ren, Shujie Liu, Zhirui Zhang, Mu Li, Ming Zhou.","<em>Proceedings of NAACL 2018, New Orleans, CA </em> [<a href=""https://arxiv.org/abs/1706.09152"">pdf</a>][<a href=""images/naacl_poster_GBN.pdf"">poster</a>]",first-author,accepted
Video Captioning via Hierarchical Reinforcement Learning,"Xin Wang, Wenhu Chen , Jiawei Wu, Yuan-fang Wang, William Wang.","<em>Proceedings of CVPR 2018, Salt Lake City, UTAH </em> [<a href=""https://arxiv.org/pdf/1711.11135.pdf"">pdf</a>][<a href=""https://cloud.tencent.com/developer/article/1092810"">blog</a>]",collaboration,accepted
Guided alignment training for topic-aware neural machine translation,"Wenhu Chen , Evgeny Matusov, Shahram Khadivi, JT Peter.","<em>Proceedings of AMTA 2016, Austin, TX </em> [<a href=""https://arxiv.org/pdf/1607.01628.pdf"">pdf</a>][<a href=""https://github.com/harvardnlp/seq2seq-attn"">openNMT</a>]",first-author,accepted
Accessing Diverse Web Knowledge with Natural Language Interface,Wenhu Chen,"<em>PhD dissertation at University of California, Santa Barbara</em> [<a href=""https://escholarship.org/uc/item/76x242b1"">pdf</a>]",first-author,accepted
